S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4013317	4033079	1	19765	NC_003197.2	contig_1	99.97		True
local misassembly
4033336	4464040	19766	450275	NC_003197.2	contig_1	99.91		True
relocation, inconsistency = -40641
4464030	4559288	490906	586164	NC_003197.2	contig_1	99.99		True
local misassembly
4560001	4566643	586165	592808	NC_003197.2	contig_1	99.97		True
relocation, inconsistency = -80741
4566589	4638937	673495	745843	NC_003197.2	contig_1	99.98		True
relocation, inconsistency = 930819
3635061	3635769	746552	745844	NC_003197.2	contig_1	100.0		True
relocation, inconsistency = 1003166
4638936	4857450	746553	965067	NC_003197.2	contig_1	99.98		True
fake: not a misassembly [linear representation of circular genome]
1	368873	965068	1333787	NC_003197.2	contig_1	99.91		True
relocation, inconsistency = -18409
368856	515094	1352179	1498406	NC_003197.2	contig_1	99.98		True
relocation, inconsistency = 1530528
2045625	2046333	1499115	1498407	NC_003197.2	contig_1	100.0		True
relocation, inconsistency = 1171482
515093	874142	1499116	1858008	NC_003197.2	contig_1	99.93		True
relocation, inconsistency = 1171480
2045625	2046333	1858717	1858009	NC_003197.2	contig_1	100.0		True
relocation, inconsistency = 1083043
874141	962573	1858718	1947151	NC_003197.2	contig_1	99.99		True
relocation, inconsistency = 42723
1005297	1102887	1947152	2044784	NC_003197.2	contig_1	99.93		True
local misassembly
1103563	1104436	2045733	2046606	NC_003197.2	contig_1	98.63		True
indel: indel (> 5bp)
1104437	1104932	2046658	2047153	NC_003197.2	contig_1	97.78		True
local misassembly
1105827	1108542	2048055	2050770	NC_003197.2	contig_1	99.08		True
relocation, inconsistency = 1650342
2763214	2765155	2057043	2055100	NC_003197.2	contig_1	98.46		True
relocation, inconsistency = 1646855
1112831	1115877	2057525	2060571	NC_003197.2	contig_1	99.15		True
relocation, inconsistency = 10732
1128557	2082231	2062519	3016205	NC_003197.2	contig_1	99.98		True
relocation, inconsistency = 769158
2853683	2854466	3018499	3019282	NC_003197.2	contig_1	95.79		True
relocation, inconsistency = -518957
2336295	2336734	3020068	3020507	NC_003197.2	contig_1	98.86		True
relocation, inconsistency = -18741
2339582	2340800	3042096	3043314	NC_003197.2	contig_1	98.28		True
relocation, inconsistency = -271544
2082217	2336306	3056275	3310357	NC_003197.2	contig_1	99.98		True
relocation, inconsistency = 7986
2344293	2352707	3310358	3318776	NC_003197.2	contig_1	99.73		True
CONTIG	contig_1	3318776	misassembled
2351096	2488562	1	137468	NC_003197.2	contig_2	99.99		True
relocation, inconsistency = 1146498
3635061	3635769	137469	138177	NC_003197.2	contig_2	100.0		True
relocation, inconsistency = -1147209
2488561	2557502	138178	207119	NC_003197.2	contig_2	99.99		True
relocation, inconsistency = -511878
2045625	2046333	207120	207828	NC_003197.2	contig_2	100.0		True
relocation, inconsistency = 511167
2557501	2579220	207829	229548	NC_003197.2	contig_2	99.97		True
local misassembly
2579932	2765154	229549	414760	NC_003197.2	contig_2	99.97		True
local misassembly
2765555	2765939	415086	415470	NC_003197.2	contig_2	97.14		True
local misassembly
2766551	2769321	416973	419743	NC_003197.2	contig_2	99.39		True
local misassembly
2770193	2844315	420712	494876	NC_003197.2	contig_2	99.9		True
relocation, inconsistency = 33693
2878009	2900324	494877	517110	NC_003197.2	contig_2	99.62		True
relocation, inconsistency = -12489
2916040	3101514	545315	729341	NC_003197.2	contig_2	99.07		True
local misassembly
3101506	3194213	730110	822799	NC_003197.2	contig_2	99.97		True
local misassembly
3194926	3379139	822800	1007008	NC_003197.2	contig_2	99.98		True
relocation, inconsistency = -31976
3379042	4017164	1038887	1676978	NC_003197.2	contig_2	99.95		True
CONTIG	contig_2	1676978	misassembled
CONTIG	contig_3	109059	unaligned
